X,Y,SCALERANK,NATSCALE,LABELRANK,FEATURECLA,NAME,NAMEPAR,NAMEALT,NAMEASCII,ADM0CAP,CAPIN,WORLDCITY,MEGACITY,SOV0NAME,SOV_A3,ADM0NAME,ADM0_A3,ADM1NAME,ISO_A2,NOTE,POP_MAX,POP_MIN,POP_OTHER,RANK_MAX,RANK_MIN,MEGANAME,LS_NAME,MAX_POP10,MAX_POP20,MAX_POP50,MAX_POP300,MAX_POP310,MAX_NATSCA,MIN_AREAKM,MAX_AREAKM,MIN_AREAMI,MAX_AREAMI,MIN_PERKM,MAX_PERKM,MIN_PERMI,MAX_PERMI,MIN_BBXMIN,MAX_BBXMIN,MIN_BBXMAX,MAX_BBXMAX,MIN_BBYMIN,MAX_BBYMIN,MIN_BBYMAX,MAX_BBYMAX,MEAN_BBXC,MEAN_BBYC,TIMEZONE,UN_FID,POP1950,POP1955,POP1960,POP1965,POP1970,POP1975,POP1980,POP1985,POP1990,POP1995,POP2000,POP2005,POP2010,POP2015,POP2020,POP2025,POP2050,MIN_ZOOM,WIKIDATAID,WOF_ID,CAPALT,NAME_EN,NAME_DE,NAME_ES,NAME_FR,NAME_PT,NAME_RU,NAME_ZH,LABEL,NAME_AR,NAME_BN,NAME_EL,NAME_HI,NAME_HU,NAME_ID,NAME_IT,NAME_JA,NAME_KO,NAME_NL,NAME_PL,NAME_SV,NAME_TR,NAME_VI,NE_ID,NAME_FA,NAME_HE,NAME_UK,NAME_UR,NAME_ZHT,GEONAMESID,FCLASS_ISO,FCLASS_US,FCLASS_FR,FCLASS_RU,FCLASS_ES,FCLASS_CN,FCLASS_TW,FCLASS_IN,FCLASS_NP,FCLASS_PK,FCLASS_DE,FCLASS_GB,FCLASS_BR,FCLASS_IL,FCLASS_PS,FCLASS_SA,FCLASS_EG,FCLASS_MA,FCLASS_PT,FCLASS_AR,FCLASS_JP,FCLASS_KO,FCLASS_VN,FCLASS_TR,FCLASS_ID,FCLASS_PL,FCLASS_GR,FCLASS_IT,FCLASS_NL,FCLASS_SE,FCLASS_BD,FCLASS_UA,FCLASS_TLC
2592928.29204344,1246577.45312066,10,1,7,Admin-1 capital,Delémont,,,Delemont,0,,0,0,Switzerland,CHE,Switzerland,CHE,Jura,CH,,11315,11315,0,6,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Europe/Zurich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,Q63896,101854235,0,Delémont,Delsberg,Delémont,Delémont,Delémont,Делемон,德莱蒙,,دوليمو,দেলেমঁ,Ντελεμόντ,डेलेमोंटे,Delémont,Delémont,Delémont,ドレモン,들레몽,Delémont,Delémont,Delémont,Delémont,Delémont,1159114441,دلمون,דלמונט,Делемон,دیلیمون,德莱蒙,2661035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2560782.25304091,1205456.3568666,10,1,7,Admin-1 capital,Neuchâtel,,,Neuchatel,0,,0,0,Switzerland,CHE,Switzerland,CHE,Neuchâtel,CH,,31270,31270,0,7,7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Europe/Zurich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,Q69345,101853995,0,Neuchâtel,Neuenburg,Neuchâtel,Neuchâtel,Neuchâtel,Невшатель,纳沙泰尔,,نوشاتيل,নিউক্যাটেল,Νοσατέλ,न्युकेटेल,Neuchâtel,Neuchâtel,Neuchâtel,ヌーシャテル,뇌샤텔,Neuchâtel,Neuchâtel,Neuchâtel,Neuchâtel,Neuchâtel,1159114457,نوشاتل,נשאטל,Невшатель,نوشاتل,納沙泰爾,2659496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2644952.81900557,1248967.69959814,10,1,7,Admin-1 capital,Aarau,,,Aarau,0,,0,0,Switzerland,CHE,Switzerland,CHE,Aargau,CH,,15501,15501,0,6,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Europe/Zurich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,Q14274,101854331,0,Aarau,Aarau,Aarau,Aarau,Aarau,Арау,阿劳,,أراو,আরাউ,Άαραου,आरू,Aarau,Aarau,Aarau,アーラウ,아라우,Aarau,Aarau,Aarau,Aarau,Aarau,1159114477,ارو,אראו,Аарау,آراو,阿勞,2661881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2671913.63873962,1200312.34266229,10,1,7,Admin-1 capital,Stans,,,Stans,0,,0,0,Switzerland,CHE,Switzerland,CHE,Nidwalden,CH,,7475,7475,0,5,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Europe/Zurich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,Q63931,101853915,0,Stans,Stans,Stans,Stans,Stans,Штанс,施坦斯,,ستانس,স্,Στανς,स्टेंस,Stans,Stans,Stans,シュタンス,슈탄스,Stans,Stans,Stans,Stans,Stans,1159114501,ستان,סטנס,Штанс,شتانس,施坦斯,2658504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2593470.83150981,1120844.0635783,10,1,7,Admin-1 capital,Sion,,,Sion,0,,0,0,Switzerland,CHE,Switzerland,CHE,Valais,CH,,28045,28045,0,7,7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Europe/Zurich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,Q68136,101853219,0,Sion,Sitten,Sion,Sion,Sion,Сьон,锡永,,سيون,সাইয়ন,Σιόν,सीऑन,Sion,Sion,Sion,シオン,시옹,Sion,Sion,Sion,Sion,Sion,1159114521,سیون,סיון,Сьйон,سیون,錫永,2658576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2739284.55471271,1249688.97483842,10,1,7,Admin-1 capital,Herisau,,,Herisau,0,,0,0,Switzerland,CHE,Switzerland,CHE,Appenzell Ausserrhoden,CH,,15438,15438,0,6,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Europe/Zurich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,Q63970,101876001,0,Herisau,Herisau,Herisau,Herisau,Herisau,Херизау,黑里绍,,هيراسايو,হেরিসাউ,Χερισάου,हेरिसॉ,Herisau,Herisau,Herisau,ヘリザウ,헤리자우,Herisau,Herisau,Herisau,Herisau,Herisau,1159114539,اریزو,הריזאו,Герізау,ہیریساو,黑里紹,2660365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745117.22685502,1254244.22804609,10,1,7,Admin-1 capital,Saint Gallen,,,Saint Gallen,0,,0,0,Switzerland,CHE,Switzerland,CHE,Sankt Gallen,CH,,70572,70572,0,8,8,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Europe/Zurich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,Q25607,101748457,0,St. Gallen,St. Gallen,San Galo,Saint-Gall,São Galo,Санкт-Галлен,圣加仑,,سانت غالن,সেন্ট গ্যালেন,Σανκτ Γκάλεν,सेंट गैलेन,St. Gallen,St. Gallen,San Gallo,ザンクト・ガレン,장크트갈렌,Sankt Gallen,St. Gallen,Sankt Gallen,St. Gallen,St. Gallen,1159114557,سنگلان,סנט גאלן,Санкт-Галлен,سانکت گالن,聖加倫,2658822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2722064.51290645,1117400.85099658,10,1,7,Admin-1 capital,Bellinzona,,,Bellinzona,0,,0,0,Switzerland,CHE,Switzerland,CHE,Ticino,CH,,16572,16572,0,6,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Europe/Zurich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,Q64044,101853199,0,Bellinzona,Bellinzona,Bellinzona,Bellinzone,Bellinzona,Беллинцона,贝林佐纳,,بيلينزونا,বেলিনজোনা,Μπελλιντσόνα,बेलिंज़ोआ,Bellinzona,Bellinzona,Bellinzona,ベッリンツォーナ,벨린초나,Bellinzona,Bellinzona,Bellinzona,Bellinzona,Bellinzona,1159114577,بلانزونا,בלינצונה,Беллінцона,بیلنزونا,貝林佐納,2661567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2723701.10717321,1212279.88217049,10,1,7,Admin-1 capital,Glarus,,,Glarus,0,,0,0,Switzerland,CHE,Switzerland,CHE,Glarus,CH,,5681,5681,0,5,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Europe/Zurich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,Q63912,101875969,0,Glarus,Glarus,Glaris,Glaris Centre,Glarona,Гларус,格拉魯斯,,غلروس,গ্লারুস,Γκλάρους,ग्लेरुस,Glarus,Glarus,Glarona,グラールス,글라루스,Glarus,Glarus,Glarus,Glarus,Glarus,1159114593,گلرو,גלרוס,Гларус,گلاروس,格拉魯斯,2660594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2689641.23830733,1284614.76280651,10,1,7,Admin-1 capital,Schaffhausen,,,Schaffhausen,0,,0,0,Switzerland,CHE,Switzerland,CHE,Schaffhausen,CH,,33863,33863,0,7,7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Europe/Zurich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Q9009,101876061,0,Schaffhausen,Schaffhausen,Schaffhausen,Schaffhouse,Schaffhausen,Шаффхаузен,沙夫豪森,,شافهاوزن,শ্যফাউসেন,Σαφχάουζεν,शैफ़हॉज़ेन,Schaffhausen,Schaffhausen,Sciaffusa,シャフハウゼン,샤프하우젠,Schaffhausen,Szafuza,Schaffhausen,Schaffhausen,Schaffhausen,1159114605,شفوزان,שפהאוזן,Шаффгаузен,شافہاوزن,沙夫豪森,2658761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2691942.68877466,1208369.18072695,10,1,7,Admin-1 capital,Schwyz,,,Schwyz,0,,0,0,Switzerland,CHE,Switzerland,CHE,Schwyz,CH,,14177,14177,0,6,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Europe/Zurich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,Q68155,101854013,0,Schwyz,Schwyz,Schwyz,Schwytz,Schwyz,Швиц,施维茨,,شويز,শ্যয়েজ,Σβυτς,श्वेज़,Schwyz,Schwyz,Svitto,シュヴィーツ,슈비츠,Schwyz,Schwyz,Schwyz,Schwyz,Schwyz,1159114627,شوئیز,שווייז,Швіц,شویتس,施維芝,2658665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710363.87434047,1267908.71771111,10,1,7,Admin-1 capital,Frauenfeld,,,Frauenfeld,0,,0,0,Switzerland,CHE,Switzerland,CHE,Thurgau,CH,,21979,21979,0,7,7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Europe/Zurich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,Q68120,101854447,0,Frauenfeld,Frauenfeld,Frauenfeld,Frauenfeld,Frauenfeld,Фрауэнфельд,弗劳恩费尔德,,فراونفيلد,ফ্রউএনফেল্ড,Φράουενφελντ,फ़्रौएनफ़ेल्ड,Frauenfeld,Frauenfeld,Frauenfeld,フラウエンフェルト,프라우엔펠트,Frauenfeld,Frauenfeld,Frauenfeld,Frauenfeld,Frauenfeld,1159114649,فروآنفلد,פרוינפלד,Фрауенфельд,فراونفیلد,弗勞恩費爾德,2660727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2691422.143772,1192684.94905902,10,1,7,Admin-1 capital,Altdorf,,,Altdorf,0,,0,0,Switzerland,CHE,Switzerland,CHE,Uri,CH,,8678,8678,0,5,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Europe/Zurich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,Q68150,101853911,0,Altdorf,Altdorf,Altdorf,Altdorf,Altdorf,Альтдорф,阿尔特多夫,,ألتدورف,আলডর্ফ,Άλτντορφ,आल्टडॉर्फ़,Altdorf,Altdorf,Altdorf,アルトドルフ,알트도르프,Altdorf,Altdorf,Altdorf,Altdorf,Altdorf,1159114659,الدورف,אלטדורף,Альтдорф,الدورف,阿爾特多夫,2661780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2679467.19004596,1225868.5274795,10,1,7,Admin-1 capital,Zug,,,Zug,0,,0,0,Switzerland,CHE,Switzerland,CHE,Zug,CH,,23435,23435,0,7,7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Europe/Zurich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,Q68144,101875979,0,Zug,Zug,Zug,Zoug,Zug,Цуг,楚格,,زوغ,জুগ,Τσουγκ,ज़ग,Zug,Zug,Zugo,ツーク,추크,Zug,Zug,Zug,Zug,Zug,1159114687,زوگ,צוג,Цуґ,تسوگ,楚格,2657908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2577965.32268993,1183245.05556043,10,1,7,Admin-1 capital,Fribourg,,,Fribourg,0,,0,0,Switzerland,CHE,Switzerland,CHE,Fribourg,CH,,32827,32827,0,7,7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Europe/Zurich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,Q36378,101853947,0,Fribourg,Freiburg im Üechtland,Friburgo,Fribourg,Friburgo,Фрибур,弗里堡,,فريبورغ,ফ্রিবুর্গ,Φριμπούρ,फ़्राइबोर्ग,Fribourg,Fribourg,Friburgo,フリブール,프리부르,Fribourg,Fryburg,Fribourg,Fribourg,Fribourg,1159116915,فریبورگ,פריבור,Фрібур,فریبورگ,佛立堡,2660718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2622489.40004965,1259179.88004656,10,1,7,Admin-1 capital,Liestal,,,Liestal,0,,0,0,Switzerland,CHE,Switzerland,CHE,Basel-Landschaft,CH,,12832,12832,0,6,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Europe/Zurich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,Q68972,101876021,0,Liestal,Liestal,Liestal,Liestal,Liestal,Листаль,利斯塔尔,,ليستل,লিয়েস্টাল,Λίσταλ,लीअस्टल,Liestal,Liestal,Liestal,リースタル,리스탈,Liestal,Liestal,Liestal,Liestal,Liestal,1159116933,لستل,ליאשטל,Лісталь,لیستال,利斯塔爾,2659891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607452.02771575,1229011.94550192,10,1,7,Admin-1 capital,Solothurn,,,Solothurn,0,,0,0,Switzerland,CHE,Switzerland,CHE,Solothurn,CH,,14853,14853,0,6,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Europe/Zurich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,Q68965,101854209,0,Solothurn,Solothurn,Soleura,Soleure,Soleura,Золотурн,索洛图恩,,سولوتورن,সোলোথুর্ন,Σόλοτουρν,सोलोथर्न,Solothurn,Solothurn,Soletta,ゾロトゥルン,졸로투른,Solothurn,Solura,Solothurn,Solothurn,Solothurn,1159116949,سولوتورن,זולותורן,Золотурн,زولوتورن,索洛圖恩,2658564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2661291.63957069,1194523.61268884,10,1,7,Admin-1 capital,Sarnen,,,Sarnen,0,,0,0,Switzerland,CHE,Switzerland,CHE,Obwalden,CH,,9410,9410,0,5,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Europe/Zurich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,Q63964,101853897,0,Sarnen,Sarnen,Sarnen,Sarnen,Sarnen,Зарнен,萨尔嫩,,سارنين,সারনেন,Σάρνεν,सारनेन,Sarnen,Sarnen,Sarnen,ザルネン,자르넨,Sarnen,Sarnen,Sarnen,Sarnen,Sarnen,1159116963,سرنان,סרנן,Зарнен,زارنن,薩爾嫩,2658786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749495.02319424,1244377.63881407,10,1,7,Admin-1 capital,Appenzell,,,Appenzell,0,,0,0,Switzerland,CHE,Switzerland,CHE,Appenzell Innerrhoden,CH,,5649,5649,0,5,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Europe/Zurich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,Q209270,101854187,0,Appenzell,Appenzell,Appenzell,Appenzell,Appenzell,Аппенцелль,阿彭策尔,,أبنزل,অ্যাপেঞ্জেল,Άπεντσελ,ऐपंज़ेल,Appenzell,Appenzell,Appenzell,アッペンツェル,아펜첼,Appenzell,Appenzell,Appenzell,Appenzell,Appenzell,1159117027,اپانزل,אפנצל,Аппенцелль,اپینسیل,亞本塞,2661740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2590374.10490983,1065041.616848,10,1,3,Admin-1 region capital,Aosta,,,Aosta,0,,0,0,Italy,ITA,Italy,ITA,Valle d'Aosta,IT,,34062,34062,0,7,7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Europe/Rome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Q3367,101830039,0,Aosta,Aosta,Aosta,Aoste,Aosta,Аоста,奥斯塔,,أوستا,আওস্তা,Αόστα,आओसता,Aosta,Aosta,Aosta,アオスタ,아오스타,Aosta,Aosta,Aosta,Aosta,Aosta,1159117361,ائوستا,אאוסטה,Аоста,آئوستا,奧斯塔,3182997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2775334.49692611,1265485.06110163,10,1,7,Admin-1 capital,Bregenz,,,Bregenz,0,,0,0,Austria,AUT,Austria,AUT,Vorarlberg,AT,,26928,26928,0,7,7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Europe/Vienna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,Q1737,101878273,0,Bregenz,Bregenz,Bregenz,Brégence,Bregenz,Брегенц,布雷根茨,,بريغنز,ব্রেগেঞ্জ,Μπρέγκεντς,ब्रेगेंज़,Bregenz,Bregenz,Bregenz,ブレゲンツ,브레겐츠,Bregenz,Bregencja,Bregenz,Bregenz,Bregenz,1159121131,برگنتس,ברגנץ,Брегенц,بریگنز,布雷根茨,2781503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757203.00579247,1190829.62837075,8,10,7,Admin-1 capital,Chur,,,Chur,0,,0,0,Switzerland,CHE,Switzerland,CHE,Graubünden,CH,,38293,32429,38011,7,7,,Chur,38293,0,0,0,0,10,14,14,5,5,17,17,11,11,9.5,9.5,9.55,9.55,46.841667,46.841667,46.883333,46.883333,9.525181,46.859239,Europe/Zurich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Q69007,101853949,0,Chur,Chur,Coira,Coire,Coira,Кур,库尔,,خور,ছুর,Κουρ,चूर,Chur,Chur,Coira,クール,쿠어,Chur,Chur,Chur,Chur,Chur,1159126273,شور,כור,Кур,کؤر,庫爾,2661169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2585700.98709601,1223975.98261338,8,10,7,Populated place,Biel,,,Biel,0,,0,0,Switzerland,CHE,Switzerland,CHE,Bern,CH,,78708,48614,0,8,7,,Biel,78708,0,0,0,0,10,25,25,9,9,30,30,19,19,7.225,7.225,7.3,7.3,47.1,47.1,47.166667,47.166667,7.260119,47.134325,Europe/Zurich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,Q1034,101748455,0,Biel/Bienne,Biel/Bienne,Biena,Bienne,Bienna,Биль,比尔,,بيال/بيان,বিয়েল,Μπιλ/Μπιέν,बील,Biel/Bienne,Biel/Bienne,Bienne,ビール/ビエンヌ,빌/비엔,Biel/Bienne,Biel/Bienne,Biel,Biel/Bienne,Biel,1159127751,بیل/بین,ביל/ביין,Біль,بائیل,比爾,2661513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2876287.31104101,950308.566867876,8,10,3,Populated place,Modena,,,Modena,0,,0,0,Italy,ITA,Italy,ITA,Emilia-Romagna,IT,,175502,174567,167924,9,9,,Modena,174567,0,0,0,0,10,70,70,27,27,70,70,43,43,10.841667,10.841667,10.991667,10.991667,44.608333,44.608333,44.7,44.7,10.92383,44.650512,Europe/Rome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Q279,101752669,0,Modena,Modena,Módena,Modène,Módena,Модена,摩德纳,,مودينا,মদিনা,Μόντενα,मोडेना,Modena,Modena,Modena,モデナ,모데나,Modena,Modena,Modena,Modena,Modena,1159129703,مودنا,מודנה,Модена,مودینا,摩德納,3173331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2660926.88717072,975605.270885071,8,10,3,Populated place,Asti,,,Asti,0,,0,0,Italy,ITA,Italy,ITA,Piemonte,IT,,71276,55545,54807,8,8,,Asti,55545,0,0,0,0,10,25,25,10,10,34,34,21,21,8.166667,8.166667,8.258333,8.258333,44.866667,44.866667,44.941667,44.941667,8.213923,44.904776,Europe/Rome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Q6122,101752681,0,Asti,Asti,Asti,Asti,Asti,Асти,阿斯蒂,,أستي,আস্তি,Άστι,ऐस्ती,Asti,Asti,Asti,アスティ,아스티,Asti,Asti,Asti,Asti,Asti,1159129747,آسته,אסטי,Асті,آستی,阿斯蒂,3182714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
